"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0050821"	0.010886373299889	2.53725917848055	4.35521815299908	10	66	"protein stabilization"	0.0170474961483468
"GO:0008286"	0.0108981621408295	2.40510209078	5.01509969133228	11	76	"insulin receptor signaling pathway"	0.0170474961483468
"GO:0019752"	0.0109019790183255	1.38949677987404	46.9835655293234	63	712	"carboxylic acid metabolic process"	0.0170474961483468
"GO:0006816"	0.0109250385251742	1.64721410558667	18.4766830733294	29	280	"calcium ion transport"	0.0170703726955848
"GO:0071695"	0.0110681270722793	2.91310722314534	3.10144323016601	8	47	"anatomical structure maturation"	0.0172251550036186
"GO:0006098"	0.0110751366986229	5.67351077313054	0.923834153666472	4	14	"pentose-phosphate shunt"	0.0172251550036186
"GO:0006740"	0.0110751366986229	5.67351077313054	0.923834153666472	4	14	"NADPH regeneration"	0.0172251550036186
"GO:0019430"	0.0110751366986229	5.67351077313054	0.923834153666472	4	14	"removal of superoxide radicals"	0.0172251550036186
"GO:0034763"	0.0110751366986229	5.67351077313054	0.923834153666472	4	14	"negative regulation of transmembrane transport"	0.0172251550036186
"GO:0071451"	0.0110751366986229	5.67351077313054	0.923834153666472	4	14	"cellular response to superoxide"	0.0172251550036186
"GO:0070936"	0.0111539227496829	3.20587813620072	2.50754984566614	7	38	"protein K48-linked ubiquitination"	0.017334054051792
"GO:0051051"	0.0111622748066848	1.60141256366723	20.9182447651623	32	317	"negative regulation of transport"	0.017334054051792
"GO:0045185"	0.0112217503911	2.20040061913867	6.40085092183198	13	97	"maintenance of protein location"	0.017413060951707
"GO:0051054"	0.0115504927187759	2.11797112462006	7.1267206139985	14	108	"positive regulation of DNA metabolic process"	0.0179094546366931
"GO:0043473"	0.01167224284212	2.27434394904459	5.74096938349879	12	87	"pigmentation"	0.0180567545876952
"GO:0048813"	0.01167224284212	2.27434394904459	5.74096938349879	12	87	"dendrite morphogenesis"	0.0180567545876952
"GO:0051168"	0.01167224284212	2.27434394904459	5.74096938349879	12	87	"nuclear export"	0.0180567545876952
"GO:0007611"	0.011684140013734	1.83693362521168	11.5479269208309	20	175	"learning or memory"	0.0180613614716117
"GO:0006475"	0.0117118639554275	2.05144568258799	7.85259030616501	15	119	"internal protein amino acid acetylation"	0.0180904077114726
"GO:0042490"	0.0118088588704977	2.66338207247298	3.76132476849921	9	57	"mechanoreceptor differentiation"	0.0181835495747315
"GO:0050890"	0.0120046932393197	1.80123183316225	12.3397847668307	21	187	"cognition"	0.0181835495747315
"GO:0051050"	0.0120840627865276	1.42954248366013	37.7452239926587	52	572	"positive regulation of transport"	0.0181835495747315
"GO:0042472"	0.0121799026226696	2.17441607618191	6.4668390756653	13	98	"inner ear morphogenesis"	0.0181835495747315
"GO:0050769"	0.0122585901051135	1.89744245524297	10.0961875364979	18	153	"positive regulation of neurogenesis"	0.0181835495747315
"GO:0007040"	0.0123401147083744	3.54822335025381	1.97964461499958	6	30	"lysosome organization"	0.0181835495747315
"GO:0042417"	0.0123401147083744	3.54822335025381	1.97964461499958	6	30	"dopamine metabolic process"	0.0181835495747315
"GO:0043666"	0.0123401147083744	3.54822335025381	1.97964461499958	6	30	"regulation of phosphoprotein phosphatase activity"	0.0181835495747315
"GO:0045600"	0.0123401147083744	3.54822335025381	1.97964461499958	6	30	"positive regulation of fat cell differentiation"	0.0181835495747315
"GO:0051298"	0.0123401147083744	3.54822335025381	1.97964461499958	6	30	"centrosome duplication"	0.0181835495747315
"GO:0070169"	0.0123401147083744	3.54822335025381	1.97964461499958	6	30	"positive regulation of biomineral tissue development"	0.0181835495747315
"GO:0010810"	0.0124724958810024	2.09558270676692	7.19270876783182	14	109	"regulation of cell-substrate adhesion"	0.0181835495747315
"GO:0046890"	0.0124724958810024	2.09558270676692	7.19270876783182	14	109	"regulation of lipid biosynthetic process"	0.0181835495747315
"GO:0000469"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"cleavage involved in rRNA processing"	0.0181835495747315
"GO:0000478"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"endonucleolytic cleavage involved in rRNA processing"	0.0181835495747315
"GO:0000479"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	0.0181835495747315
"GO:0002484"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway"	0.0181835495747315
"GO:0002485"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent"	0.0181835495747315
"GO:0003062"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of heart rate by chemical signal"	0.0181835495747315
"GO:0003347"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"epicardial cell to mesenchymal cell transition"	0.0181835495747315
"GO:0006011"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"UDP-glucose metabolic process"	0.0181835495747315
"GO:0006068"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"ethanol catabolic process"	0.0181835495747315
"GO:0007181"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"transforming growth factor beta receptor complex assembly"	0.0181835495747315
"GO:0010032"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"meiotic chromosome condensation"	0.0181835495747315
"GO:0014043"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"negative regulation of neuron maturation"	0.0181835495747315
"GO:0016480"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"negative regulation of transcription from RNA polymerase III promoter"	0.0181835495747315
"GO:0019371"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"cyclooxygenase pathway"	0.0181835495747315
"GO:0021823"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"cerebral cortex tangential migration using cell-cell interactions"	0.0181835495747315
"GO:0021825"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"substrate-dependent cerebral cortex tangential migration"	0.0181835495747315
"GO:0021827"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"postnatal olfactory bulb interneuron migration"	0.0181835495747315
"GO:0030813"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"positive regulation of nucleotide catabolic process"	0.0181835495747315
"GO:0030951"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"establishment or maintenance of microtubule cytoskeleton polarity"	0.0181835495747315
"GO:0031125"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"rRNA 3'-end processing"	0.0181835495747315
"GO:0032315"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of Ral GTPase activity"	0.0181835495747315
"GO:0032485"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of Ral protein signal transduction"	0.0181835495747315
"GO:0032763"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of mast cell cytokine production"	0.0181835495747315
"GO:0032852"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"positive regulation of Ral GTPase activity"	0.0181835495747315
"GO:0032859"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"activation of Ral GTPase activity"	0.0181835495747315
"GO:0033123"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"positive regulation of purine nucleotide catabolic process"	0.0181835495747315
"GO:0035507"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of myosin-light-chain-phosphatase activity"	0.0181835495747315
"GO:0035931"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"mineralocorticoid secretion"	0.0181835495747315
"GO:0035932"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"aldosterone secretion"	0.0181835495747315
"GO:0042091"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"interleukin-10 biosynthetic process"	0.0181835495747315
"GO:0042182"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"ketone catabolic process"	0.0181835495747315
"GO:0045074"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of interleukin-10 biosynthetic process"	0.0181835495747315
"GO:0045978"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"negative regulation of nucleoside metabolic process"	0.0181835495747315
"GO:0046137"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"negative regulation of vitamin metabolic process"	0.0181835495747315
"GO:0048320"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"axial mesoderm formation"	0.0181835495747315
"GO:0060060"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"post-embryonic retina morphogenesis in camera-type eye"	0.0181835495747315
"GO:0060161"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"positive regulation of dopamine receptor signaling pathway"	0.0181835495747315
"GO:0070346"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"positive regulation of fat cell proliferation"	0.0181835495747315
"GO:0070601"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"centromeric sister chromatid cohesion"	0.0181835495747315
"GO:0070602"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of centromeric sister chromatid cohesion"	0.0181835495747315
"GO:0070816"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"phosphorylation of RNA polymerase II C-terminal domain"	0.0181835495747315
"GO:0071918"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"urea transmembrane transport"	0.0181835495747315
"GO:0090027"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"negative regulation of monocyte chemotaxis"	0.0181835495747315
"GO:0090502"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"RNA phosphodiester bond hydrolysis, endonucleolytic"	0.0181835495747315
"GO:1900028"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"negative regulation of ruffle assembly"	0.0181835495747315
"GO:1901142"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"insulin metabolic process"	0.0181835495747315
"GO:2000001"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of DNA damage checkpoint"	0.0181835495747315
"GO:2000111"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"positive regulation of macrophage apoptotic process"	0.0181835495747315
"GO:2000169"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"regulation of peptidyl-cysteine S-nitrosylation"	0.0181835495747315
"GO:2001274"	0.0124819315497449	28.3430379746835	0.197964461499958	2	3	"negative regulation of glucose import in response to insulin stimulus"	0.0181835495747315
"GO:0000080"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"G1 phase of mitotic cell cycle"	0.0181835495747315
"GO:0010644"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"cell communication by electrical coupling"	0.0181835495747315
"GO:0014820"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"tonic smooth muscle contraction"	0.0181835495747315
"GO:0021546"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"rhombomere development"	0.0181835495747315
"GO:0022028"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"tangential migration from the subventricular zone to the olfactory bulb"	0.0181835495747315
"GO:0033689"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"negative regulation of osteoblast proliferation"	0.0181835495747315
"GO:0042447"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"hormone catabolic process"	0.0181835495747315
"GO:0045989"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"positive regulation of striated muscle contraction"	0.0181835495747315
"GO:0046884"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"follicle-stimulating hormone secretion"	0.0181835495747315
"GO:0051318"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"G1 phase"	0.0181835495747315
"GO:0051988"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"regulation of attachment of spindle microtubules to kinetochore"	0.0181835495747315
"GO:0055089"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"fatty acid homeostasis"	0.0181835495747315
"GO:0055091"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"phospholipid homeostasis"	0.0181835495747315
"GO:0055119"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"relaxation of cardiac muscle"	0.0181835495747315
"GO:1900119"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"positive regulation of execution phase of apoptosis"	0.0181835495747315
"GO:2000291"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"regulation of myoblast proliferation"	0.0181835495747315
"GO:2000810"	0.012490527139976	8.50677644078531	0.527905230666555	3	8	"regulation of tight junction assembly"	0.0181835495747315
"GO:0003229"	0.0125337652596276	2.84015247776366	3.16743138399933	8	48	"ventricular cardiac muscle tissue development"	0.0181941753768788
"GO:0032231"	0.0125337652596276	2.84015247776366	3.16743138399933	8	48	"regulation of actin filament bundle assembly"	0.0181941753768788
"GO:0060711"	0.0125337652596276	2.84015247776366	3.16743138399933	8	48	"labyrinthine layer development"	0.0181941753768788
"GO:1900076"	0.0125337652596276	2.84015247776366	3.16743138399933	8	48	"regulation of cellular response to insulin stimulus"	0.0181941753768788
"GO:0001667"	0.0125567348737419	1.71793498945304	14.7153583048302	24	223	"ameboidal cell migration"	0.0182144614035296
"GO:2000021"	0.012579704608148	1.97918818368593	8.64444815216484	16	131	"regulation of ion homeostasis"	0.0182347185622761
"GO:0051969"	0.0126573435272207	1.67631937093604	16.2990739968299	26	247	"regulation of transmission of nerve impulse"	0.0182967691995567
"GO:0015758"	0.0127279449907483	2.24431780087161	5.80695753733211	12	88	"glucose transport"	0.0182967691995567
"GO:0007143"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"female meiosis"	0.0182967691995567
"GO:0021952"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"central nervous system projection neuron axonogenesis"	0.0182967691995567
"GO:0030511"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"positive regulation of transforming growth factor beta receptor signaling pathway"	0.0182967691995567
"GO:0035412"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"regulation of catenin import into nucleus"	0.0182967691995567
"GO:0044062"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"regulation of excretion"	0.0182967691995567
"GO:0046885"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"regulation of hormone biosynthetic process"	0.0182967691995567
"GO:0071174"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"mitotic spindle checkpoint"	0.0182967691995567
"GO:0071320"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"cellular response to cAMP"	0.0182967691995567
"GO:0086065"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"cell communication involved in cardiac conduction"	0.0182967691995567
"GO:1902305"	0.0127309371862595	4.17303890484539	1.45173938433303	5	22	"regulation of sodium ion transmembrane transport"	0.0182967691995567
