"Row.names"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"external_gene_id"	"description"
"859"	"ENSMUSG00000038244"	1245.06804536442	-0.705152904456297	0.13116255659826	-5.37617535632615	7.60846941101191e-08	3.71556045769416e-06	"Mical2"	"microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:MGI Symbol;Acc:MGI:2444947]"
"860"	"ENSMUSG00000038267"	175.108672376718	0.660718192522823	0.200748032878436	3.29128103049918	0.000997322258931498	0.00977591840234947	"Slc22a23"	"solute carrier family 22, member 23 [Source:MGI Symbol;Acc:MGI:1920352]"
"861"	"ENSMUSG00000038271"	736.030541051511	0.587518343331629	0.125020203065453	4.69938721043382	2.6094328850784e-06	7.90751358210364e-05	"Iffo1"	"intermediate filament family orphan 1 [Source:MGI Symbol;Acc:MGI:2444516]"
"862"	"ENSMUSG00000038274"	5051.21005633485	0.549069065815166	0.0774664700384446	7.08782865080437	1.36232496107695e-12	1.81322781093928e-10	"Fau"	"Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived) [Source:MGI Symbol;Acc:MGI:102547]"
"863"	"ENSMUSG00000038279"	504.349686354186	-0.44009431623742	0.120804941134816	-3.64301585765673	0.000269462230542291	0.00353109965428778	"Nop2"	"NOP2 nucleolar protein [Source:MGI Symbol;Acc:MGI:107891]"
"864"	"ENSMUSG00000038305"	1301.60734756569	0.445447854272837	0.0941116418668655	4.73318545332561	2.21023370542555e-06	6.86639194161492e-05	"Spats2l"	"spermatogenesis associated, serine-rich 2-like [Source:MGI Symbol;Acc:MGI:1914448]"
"865"	"ENSMUSG00000038335"	844.885462209831	-0.443188063415701	0.110023252110933	-4.0281309169888	5.62220357462196e-05	0.00100562629419062	"Tsr1"	"TSR1 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:2144566]"
"866"	"ENSMUSG00000038393"	10230.6314496341	1.13455475023566	0.102151326149439	11.1066081371855	1.16501078231389e-28	1.31801553172445e-25	"Txnip"	"thioredoxin interacting protein [Source:MGI Symbol;Acc:MGI:1889549]"
"867"	"ENSMUSG00000038462"	703.945629697372	0.396386816706963	0.110586900385722	3.58439214160432	0.000337864147290001	0.00420040628535628	"Uqcrfs1"	"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:MGI Symbol;Acc:MGI:1913944]"
"868"	"ENSMUSG00000038463"	2656.47433758597	-0.5285384025116	0.118488541613692	-4.46067100930985	8.17034330537146e-06	0.000207328188249949	"Olfml2b"	"olfactomedin-like 2B [Source:MGI Symbol;Acc:MGI:2443310]"
"869"	"ENSMUSG00000038502"	2978.59600927551	0.339240428839739	0.0851069677886444	3.98604764867446	6.71830258659189e-05	0.00116484898998176	"Ptov1"	"prostate tumor over expressed gene 1 [Source:MGI Symbol;Acc:MGI:1933946]"
"870"	"ENSMUSG00000038508"	37.6384914992946	-1.17615914844719	0.325285089786842	-3.61577946661472	0.000299445226416943	0.00381357260209795	"Gdf15"	"growth differentiation factor 15 [Source:MGI Symbol;Acc:MGI:1346047]"
"871"	"ENSMUSG00000038520"	732.589980236869	0.457496211219884	0.104788612981062	4.36589623819683	1.26602572161048e-05	0.000288866641959394	"Tbc1d17"	"TBC1 domain family, member 17 [Source:MGI Symbol;Acc:MGI:2449973]"
"872"	"ENSMUSG00000038677"	1145.4324678366	-0.502444768069496	0.103806269057076	-4.84021603544228	1.29698058910538e-06	4.31760808517016e-05	"Scube3"	"signal peptide, CUB domain, EGF-like 3 [Source:MGI Symbol;Acc:MGI:3045253]"
"873"	"ENSMUSG00000038708"	1473.06927656247	-0.344146035482015	0.0907283790315031	-3.79314652323413	0.000148750322768506	0.00219981958813206	"Golga4"	"golgi autoantigen, golgin subfamily a, 4 [Source:MGI Symbol;Acc:MGI:1859646]"
"874"	"ENSMUSG00000038738"	254.297909962595	-0.727197152342248	0.152426688426256	-4.77079939117136	1.83496222900044e-06	5.88923102149173e-05	"Shank1"	"SH3/ankyrin domain gene 1 [Source:MGI Symbol;Acc:MGI:3613677]"
"875"	"ENSMUSG00000038740"	784.522981842531	0.360358931401193	0.103598858098303	3.4784064034688	0.000504404553140449	0.00576899428259034	"Mvb12b"	"multivesicular body subunit 12B [Source:MGI Symbol;Acc:MGI:1919793]"
"876"	"ENSMUSG00000038759"	1195.44503735381	-0.343654744055838	0.0910524848216337	-3.77424893707225	0.000160490442379939	0.00234786448895479	"Nup205"	"nucleoporin 205 [Source:MGI Symbol;Acc:MGI:2141625]"
"877"	"ENSMUSG00000038774"	721.921098574366	-0.358679599996852	0.104894409089278	-3.41943486894111	0.000627513528057145	0.00681529892552304	"Ascc3"	"activating signal cointegrator 1 complex subunit 3 [Source:MGI Symbol;Acc:MGI:1925237]"
"878"	"ENSMUSG00000038806"	834.694790568293	-0.466045338389252	0.122397061579673	-3.80765136331223	0.00014029286950452	0.00209528712474518	"Sde2"	"SDE2 telomere maintenance homolog (S. pombe) [Source:MGI Symbol;Acc:MGI:2384788]"
"879"	"ENSMUSG00000038807"	172.450419146241	-0.706456208731738	0.168857454445516	-4.18374309296297	2.86748151216161e-05	0.000578103895079684	"Rap1gap2"	"RAP1 GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:3028623]"
"880"	"ENSMUSG00000038900"	8225.60049511755	0.2866187446368	0.076456415460344	3.74878606211224	0.000177692580169977	0.00252658695193623	"Rpl12"	"ribosomal protein L12 [Source:MGI Symbol;Acc:MGI:98002]"
"881"	"ENSMUSG00000038932"	108.918039459758	-1.35737127167619	0.222090263420136	-6.11179999867176	9.85135989865167e-10	7.73075502798238e-08	"Tcfl5"	"transcription factor-like 5 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:2672878]"
"882"	"ENSMUSG00000038943"	1389.88335677396	-0.494834598289097	0.10631247767376	-4.65452982675833	3.24720830754369e-06	9.58349999635068e-05	"Prc1"	"protein regulator of cytokinesis 1 [Source:MGI Symbol;Acc:MGI:1858961]"
"883"	"ENSMUSG00000038967"	383.521927194137	0.548774507643064	0.144850394978663	3.78856065752462	0.00015152259995597	0.00223535080455307	"Pdk2"	"pyruvate dehydrogenase kinase, isoenzyme 2 [Source:MGI Symbol;Acc:MGI:1343087]"
"884"	"ENSMUSG00000038975"	724.271452327205	-0.375249442845915	0.107092662494225	-3.50396968481524	0.000458377535733533	0.00535075960887227	"Rabggtb"	"RAB geranylgeranyl transferase, b subunit [Source:MGI Symbol;Acc:MGI:99537]"
"885"	"ENSMUSG00000038976"	3019.69373373341	0.334966300114927	0.0834816646442688	4.01245353147044	6.00909103938067e-05	0.00106223203060719	"Ppp1r9b"	"protein phosphatase 1, regulatory subunit 9B [Source:MGI Symbol;Acc:MGI:2387581]"
"886"	"ENSMUSG00000039001"	3353.53949504236	0.377994320018988	0.0866583215358551	4.36189292983931	1.28941971507077e-05	0.000291752700863347	"Rps21"	"ribosomal protein S21 [Source:MGI Symbol;Acc:MGI:1913731]"
"887"	"ENSMUSG00000039004"	285.775984622182	-0.668419281651246	0.170527762353052	-3.91970945040247	8.86557846250822e-05	0.00145889809947893	"Bmp6"	"bone morphogenetic protein 6 [Source:MGI Symbol;Acc:MGI:88182]"
"888"	"ENSMUSG00000039109"	1187.16567966461	0.392893528721341	0.117809268400193	3.33499676262058	0.00085300392332993	0.00868597482702404	"F13a1"	"coagulation factor XIII, A1 subunit [Source:MGI Symbol;Acc:MGI:1921395]"
"889"	"ENSMUSG00000039114"	602.115474592019	-0.852149180403911	0.153600477438859	-5.54782898212743	2.89238579366094e-08	1.60273589937718e-06	"Nrn1"	"neuritin 1 [Source:MGI Symbol;Acc:MGI:1915654]"
"890"	"ENSMUSG00000039208"	451.184094863902	-0.657900482677216	0.137161766967166	-4.79652965417621	1.61438067454682e-06	5.2655008270349e-05	"Metrnl"	"meteorin, glial cell differentiation regulator-like [Source:MGI Symbol;Acc:MGI:2384806]"
"891"	"ENSMUSG00000039220"	1164.41090082063	-0.888675299837237	0.109082096619029	-8.14684835900203	3.73531609655047e-16	9.56804742014513e-14	"Ppp1r10"	"protein phosphatase 1, regulatory subunit 10 [Source:MGI Symbol;Acc:MGI:1289273]"
"892"	"ENSMUSG00000039234"	3133.79750662276	-0.329520138620985	0.0899529992332738	-3.66324793425114	0.000249037275439959	0.0033113908436561	"Sec24d"	"Sec24 related gene family, member D (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1916858]"
"893"	"ENSMUSG00000039385"	238.583340810203	-1.1695526602508	0.165565744298487	-7.06397730524672	1.6180318220007e-12	2.13266019567782e-10	"Cdh6"	"cadherin 6 [Source:MGI Symbol;Acc:MGI:107435]"
"894"	"ENSMUSG00000039414"	560.273662904617	-0.461978277630277	0.112487384665357	-4.10693411536446	4.00945533881033e-05	0.000765574763427412	"Heatr5b"	"HEAT repeat containing 5B [Source:MGI Symbol;Acc:MGI:2444098]"
"895"	"ENSMUSG00000039501"	473.655669469815	-0.481138062639784	0.138870419227505	-3.4646547862116	0.000530912514178964	0.00600138908617287	"Znfx1"	"zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]"
"896"	"ENSMUSG00000039512"	530.663644525076	-0.371858431838386	0.112289250717607	-3.31161201505889	0.000927600956631201	0.00925964013766557	"Uhrf1bp1"	"UHRF1 (ICBP90) binding protein 1 [Source:MGI Symbol;Acc:MGI:3041238]"
"897"	"ENSMUSG00000039542"	2984.97247441021	-0.348187713940749	0.0873142425030768	-3.98775393291054	6.67017935690049e-05	0.00116186643348729	"Ncam1"	"neural cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:97281]"
"898"	"ENSMUSG00000039585"	1409.10957576727	-0.360600991645453	0.0914032266870304	-3.94516697840624	7.97443895408479e-05	0.0013398636539685	"Myo9a"	"myosin IXa [Source:MGI Symbol;Acc:MGI:107735]"
"899"	"ENSMUSG00000039621"	1371.39682677082	-0.350161827959675	0.101319481939753	-3.45601676257967	0.000548221227211444	0.00613759230494515	"Prex1"	"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1 [Source:MGI Symbol;Acc:MGI:3040696]"
"900"	"ENSMUSG00000039628"	189.111632816718	-0.801389443481163	0.183217763252784	-4.37397242086999	1.22005799341804e-05	0.000280262391178398	"Hs3st6"	"heparan sulfate (glucosamine) 3-O-sulfotransferase 6 [Source:MGI Symbol;Acc:MGI:3580487]"
"901"	"ENSMUSG00000039656"	885.99050028484	0.377239298848645	0.10414452605858	3.62226718124823	0.00029203226089495	0.00375083252025529	"Rxrb"	"retinoid X receptor beta [Source:MGI Symbol;Acc:MGI:98215]"
"902"	"ENSMUSG00000039671"	879.782696907209	-0.462342245859543	0.105944728808734	-4.36399480236746	1.27708612462983e-05	0.000290414090920847	"Zmynd8"	"zinc finger, MYND-type containing 8 [Source:MGI Symbol;Acc:MGI:1918025]"
"903"	"ENSMUSG00000039703"	1183.56565148855	0.321579955394683	0.0964635437123098	3.33369419180529	0.000857008246711537	0.00870212711844116	"Nploc4"	"nuclear protein localization 4 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2679787]"
"904"	"ENSMUSG00000039759"	229.693523531474	0.530282817139634	0.151059802556649	3.51041645867883	0.000447405369722292	0.00524522910133837	"Thap3"	"THAP domain containing, apoptosis associated protein 3 [Source:MGI Symbol;Acc:MGI:1917126]"
"905"	"ENSMUSG00000039782"	358.119385575391	-0.632548464843882	0.142571187632871	-4.4367201771001	9.13399037555673e-06	0.000226507559419442	"Cpeb2"	"cytoplasmic polyadenylation element binding protein 2 [Source:MGI Symbol;Acc:MGI:2442640]"
"906"	"ENSMUSG00000039840"	421.838980199557	-0.580990697425936	0.123946363961749	-4.68743639470725	2.76648641485965e-06	8.32767617918727e-05	"Epg5"	"ectopic P-granules autophagy protein 5 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1918673]"
"907"	"ENSMUSG00000039844"	2304.14719209335	0.331619029712677	0.0886753368712341	3.73969856121576	0.000184241063183866	0.00260943282064967	"Rapgef1"	"Rap guanine nucleotide exchange factor (GEF) 1 [Source:MGI Symbol;Acc:MGI:104580]"
"908"	"ENSMUSG00000039849"	1220.71263431904	0.330753048657949	0.0936046373778246	3.53351135075607	0.000410078480749721	0.0048773917304067	"Pcif1"	"PDX1 C-terminal inhibiting factor 1 [Source:MGI Symbol;Acc:MGI:2443858]"
"909"	"ENSMUSG00000039883"	3737.97121431362	0.36696768735267	0.100968268376072	3.63448530171719	0.000278536135288712	0.00361614742750818	"Lrrc17"	"leucine rich repeat containing 17 [Source:MGI Symbol;Acc:MGI:1921761]"
"910"	"ENSMUSG00000039899"	574.189797601502	-1.29469997172668	0.159823927706331	-8.10078935180241	5.46037264068611e-16	1.32375033874919e-13	"Fgl2"	"fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]"
"911"	"ENSMUSG00000039960"	613.066434698625	0.542269360365421	0.106066285094487	5.11255164525045	3.17836052182923e-07	1.32195763125947e-05	"Rhou"	"ras homolog gene family, member U [Source:MGI Symbol;Acc:MGI:1916831]"
"912"	"ENSMUSG00000039976"	1687.95757631699	0.468169392474313	0.0896892359130449	5.21990613152519	1.79013839927954e-07	7.94213036229381e-06	"Tbc1d16"	"TBC1 domain family, member 16 [Source:MGI Symbol;Acc:MGI:2652878]"
"913"	"ENSMUSG00000039987"	353.344494495222	-0.476439394401172	0.130404124752701	-3.6535607696819	0.000258628541654772	0.00339897490949195	"Phtf2"	"putative homeodomain transcription factor 2 [Source:MGI Symbol;Acc:MGI:1916020]"
"914"	"ENSMUSG00000039989"	673.715750952472	-0.526399702872504	0.128988726529971	-4.08097449314838	4.48472769265995e-05	0.000836327790598235	"Cbx4"	"chromobox 4 [Source:MGI Symbol;Acc:MGI:1195985]"
"915"	"ENSMUSG00000039990"	435.950712305426	-0.496657530550695	0.121328983835044	-4.09347803675615	4.24950346052476e-05	0.000801267485834501	"2700050L05Rik"	"RIKEN cDNA 2700050L05 gene [Source:MGI Symbol;Acc:MGI:1919831]"
"916"	"ENSMUSG00000040016"	256.992234122894	-0.662795750053332	0.160301079366492	-4.13469299565974	3.55429454193433e-05	0.000686388374129452	"Ptger3"	"prostaglandin E receptor 3 (subtype EP3) [Source:MGI Symbol;Acc:MGI:97795]"
"917"	"ENSMUSG00000040093"	606.69580275634	0.935768508230566	0.130494014150008	7.17096883198692	7.44688586406492e-13	1.04225693289222e-10	"Bmf"	"BCL2 modifying factor [Source:MGI Symbol;Acc:MGI:2176433]"
"918"	"ENSMUSG00000040097"	633.38438660908	0.367168237553545	0.108953146402487	3.36996451848374	0.000751778630857887	0.00784484757304126	"Flywch1"	"FLYWCH-type zinc finger 1 [Source:MGI Symbol;Acc:MGI:2442638]"
"919"	"ENSMUSG00000040170"	208.976350068595	0.746910176263727	0.178480175896336	4.18483550070873	2.85372681091464e-05	0.000576520761681208	"Fmo2"	"flavin containing monooxygenase 2 [Source:MGI Symbol;Acc:MGI:1916776]"
"920"	"ENSMUSG00000040181"	547.895883154951	0.461969544491974	0.113461638870915	4.07159238214032	4.66928367520217e-05	0.000863626637255376	"Fmo1"	"flavin containing monooxygenase 1 [Source:MGI Symbol;Acc:MGI:1310002]"
"921"	"ENSMUSG00000040195"	238.127130024027	-0.561059670158234	0.154419490636061	-3.6333474993811	0.000279767827503357	0.00362761710992254	"Tmem194"	"transmembrane protein 194 [Source:MGI Symbol;Acc:MGI:2446113]"
"922"	"ENSMUSG00000040225"	4246.47665059298	-0.270732710615469	0.0822729461392611	-3.29066507667305	0.000999508380468702	0.00978321973557542	"Prrc2c"	"proline-rich coiled-coil 2C [Source:MGI Symbol;Acc:MGI:1913754]"
"923"	"ENSMUSG00000040250"	519.958253776101	-0.486509394039871	0.129179272980968	-3.76615677432671	0.000165779717591709	0.00240451436541137	"Asun"	"asunder, spermatogenesis regulator [Source:MGI Symbol;Acc:MGI:1918427]"
"924"	"ENSMUSG00000040270"	584.169867988915	0.564572060313451	0.110167991944052	5.12464691741106	2.98095832663122e-07	1.24521508437986e-05	"Bach2"	"BTB and CNC homology 2 [Source:MGI Symbol;Acc:MGI:894679]"
"925"	"ENSMUSG00000040446"	267.681966444434	-0.668490666641112	0.156021992758044	-4.28459254252569	1.83074394486805e-05	0.000396398401842561	"Rprd1a"	"regulation of nuclear pre-mRNA domain containing 1A [Source:MGI Symbol;Acc:MGI:2385066]"
"926"	"ENSMUSG00000040524"	1750.02206659584	0.346420541294419	0.0947118444697789	3.65762638489166	0.00025456174626945	0.00336835308708972	"Zfp609"	"zinc finger protein 609 [Source:MGI Symbol;Acc:MGI:2674092]"
"927"	"ENSMUSG00000040549"	1818.89072266866	-0.30908830083752	0.0907780244769294	-3.40488022975289	0.000661930784508079	0.00710385164464955	"Ckap5"	"cytoskeleton associated protein 5 [Source:MGI Symbol;Acc:MGI:1923036]"
"928"	"ENSMUSG00000040557"	148.574845538319	0.796243518589489	0.210512394392804	3.78240683113291	0.000155319236048982	0.00228452215449727	"Wbscr27"	"Williams Beuren syndrome chromosome region 27 (human) [Source:MGI Symbol;Acc:MGI:1933146]"
"929"	"ENSMUSG00000040565"	801.843553086495	-0.497195102637594	0.102620057653706	-4.84500899731893	1.26605941271727e-06	4.24395619433326e-05	"Btaf1"	"BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, (Mot1 homolog, S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2147538]"
"930"	"ENSMUSG00000040599"	387.783058860447	-0.557077218803582	0.132241046696863	-4.21258930353579	2.52459849417394e-05	0.000522468737147948	"Mis12"	"MIS12 homolog (yeast) [Source:MGI Symbol;Acc:MGI:1914389]"
"931"	"ENSMUSG00000040651"	820.3582676559	-0.524879850255669	0.117882715652738	-4.45255987995623	8.48525662054424e-06	0.000212931319557317	"D14Abb1e"	"DNA segment, Chr 14, Abbott 1 expressed [Source:MGI Symbol;Acc:MGI:1921694]"
"932"	"ENSMUSG00000040659"	808.718094545026	0.384126930156145	0.116025856552798	3.31070109343554	0.000930625581242619	0.00928300726741352	"Efhd2"	"EF hand domain containing 2 [Source:MGI Symbol;Acc:MGI:106504]"
"933"	"ENSMUSG00000040680"	39.0237637348601	1.08109027032175	0.326222411806359	3.3139668863814	0.000919823997967471	0.00921742562009956	"Kremen2"	"kringle containing transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:1920266]"
"934"	"ENSMUSG00000040717"	784.975073917647	0.471182319075042	0.125626286584512	3.75066661512807	0.000176365066283761	0.00251550211700291	"Il17rd"	"interleukin 17 receptor D [Source:MGI Symbol;Acc:MGI:2159727]"
"935"	"ENSMUSG00000040774"	432.15696729046	-0.544464865934527	0.120449670892534	-4.52026860596658	6.17612185526692e-06	0.000163126518107206	"Cept1"	"choline/ethanolaminephosphotransferase 1 [Source:MGI Symbol;Acc:MGI:2139793]"
"936"	"ENSMUSG00000040797"	122.99206031064	1.09006603584245	0.230794256364705	4.72310729483628	2.32268228754151e-06	7.16653062174172e-05	"Iqsec3"	"IQ motif and Sec7 domain 3 [Source:MGI Symbol;Acc:MGI:2677208]"
"937"	"ENSMUSG00000040850"	1806.10033980011	-0.308331537064397	0.0936974715077706	-3.29071352836694	0.000999336256806641	0.00978321973557542	"Psme4"	"proteasome (prosome, macropain) activator subunit 4 [Source:MGI Symbol;Acc:MGI:2143994]"
"938"	"ENSMUSG00000040856"	32598.0613326349	1.33480158722055	0.111528663340478	11.9682380048403	5.21237931725463e-33	8.84540770138111e-30	"Dlk1"	"delta-like 1 homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:94900]"
"939"	"ENSMUSG00000040867"	230.793754521383	0.566896258266488	0.154253300565661	3.6750996976248	0.000237756553064993	0.00319899203608558	"Begain"	"brain-enriched guanylate kinase-associated [Source:MGI Symbol;Acc:MGI:3044626]"
"940"	"ENSMUSG00000040952"	6325.2523141252	0.402486317789	0.0773975649272062	5.20024522951783	1.99025757095198e-07	8.74425138616315e-06	"Rps19"	"ribosomal protein S19 [Source:MGI Symbol;Acc:MGI:1333780]"
"941"	"ENSMUSG00000041046"	89.181285247628	0.754584670149897	0.224538289886157	3.36060575918912	0.000777717492707756	0.00804747917759184	"Ramp3"	"receptor (calcitonin) activity modifying protein 3 [Source:MGI Symbol;Acc:MGI:1860292]"
"942"	"ENSMUSG00000041189"	178.028483493324	0.98263312351491	0.196965986150442	4.98884676851962	6.07408011097048e-07	2.26543163699272e-05	"Chrnb1"	"cholinergic receptor, nicotinic, beta polypeptide 1 (muscle) [Source:MGI Symbol;Acc:MGI:87890]"
"943"	"ENSMUSG00000041220"	603.929367938098	-0.459756994248481	0.118724705461002	-3.87246270658891	0.000107741165470634	0.00170080704933642	"Elovl6"	"ELOVL family member 6, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:2156528]"
"944"	"ENSMUSG00000041235"	261.830876076447	0.574027479992623	0.171670687167432	3.34377108558299	0.000826479031527825	0.00845537251847909	"Chd7"	"chromodomain helicase DNA binding protein 7 [Source:MGI Symbol;Acc:MGI:2444748]"
"945"	"ENSMUSG00000041263"	356.54424593598	-0.560925361178586	0.133848712494146	-4.19074155235612	2.78044229789212e-05	0.000565926306389556	"Rusc1"	"RUN and SH3 domain containing 1 [Source:MGI Symbol;Acc:MGI:1919546]"
"946"	"ENSMUSG00000041319"	269.436620124566	-0.526046305807799	0.142723657029832	-3.68576812530697	0.000228013882867211	0.00310325282522701	"Thoc6"	"THO complex 6 homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:2677480]"
